short_title,word,n,tf,idf,tf_idf
A Midsummer Night's Dream,filch'd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,filly,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,flew'd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,flouriets,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,flower's,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,foal,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,fowler,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,freckles,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,garlick,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,gaud,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,gleams,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,gloriously,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,goodfellow,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,gossip'd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,governess,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,gun's,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,handicraft,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,heel'd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,henchman,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,hind'ring,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,hinders,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,holla'd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,homespuns,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,hoots,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,imagining,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,impair,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,impaired,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,imprinted,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,insufficiency,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,interchainèd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,interchang'd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,jole,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,knee'd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,knitteth,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,limander,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,loathèd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,lode,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,loffe,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,lovèd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,maypole,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,mazes,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,mechanicals,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,merriments,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,mimic,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,minimus,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,misgraffèd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,mispris'd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,mistaketh,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,mock'st,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,momentany,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,moonbeams,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,moused,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,mulberries,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,munch,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,mural,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,murrion,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,muses,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,neeze,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,newts,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,nole,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,notably,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,oes,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,outsleep,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,overcast,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,overflown,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,overwatch'd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,pairs,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,pavèd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,perigenia,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,phibbus,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,phillida,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,prepost'rously,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,pressèd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,prevailment,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,prospers,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,quern,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,quicker,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,renownèd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,reremice,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,roundel,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,rushy,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,sanded,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,schooling,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,screeching,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,seething,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,shallowest,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,shaping,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,shifting,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,shiver,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,shrewishness,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,silently,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,silliest,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,slayeth,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,slumber'd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,smartly,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,solemnities,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,sorting,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,sphery,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,spicèd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,squeezes,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,squirrel's,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,starry,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,statures,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,streak,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,superpraise,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,taunted,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,thebes,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,thessalian,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,thronèd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,throttle,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,thrum,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,tipsy,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,titania's,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,tongs,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,transfigur'd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,transformèd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,turnèd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,unbreath'd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,unearnèd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,unharden'd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,unheedy,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,unlov'd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,unwishèd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,usèd,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,versing,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,villagery,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,vixen,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,vot'ress,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,votress,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,wane,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,wanes,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,weaving,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,willfully,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,wisher's,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,wittiest,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,wode,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,wormy,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,yielders,1,1.6305233980107615e-4,3.6109179126442243,5.887686144862587e-4
A Midsummer Night's Dream,train,8,0.0013044187184086092,0.4328640822962789,5.646360114740308e-4
A Midsummer Night's Dream,dew,6,9.783140388064568e-4,0.5663954749208014,5.541126446314705e-4
A Midsummer Night's Dream,keen,3,4.891570194032284e-4,1.1260112628562242,5.507963131532158e-4
A Midsummer Night's Dream,luck,3,4.891570194032284e-4,1.1260112628562242,5.507963131532158e-4
A Midsummer Night's Dream,night's,3,4.891570194032284e-4,1.1260112628562242,5.507963131532158e-4
A Midsummer Night's Dream,scratch,3,4.891570194032284e-4,1.1260112628562242,5.507963131532158e-4
A Midsummer Night's Dream,charm,4,6.522093592043046e-4,0.8383291904044432,5.467661440759454e-4
A Midsummer Night's Dream,dances,2,3.261046796021523e-4,1.6650077635889111,5.42966823280258e-4
A Midsummer Night's Dream,disdainful,2,3.261046796021523e-4,1.6650077635889111,5.42966823280258e-4
A Midsummer Night's Dream,fancy's,2,3.261046796021523e-4,1.6650077635889111,5.42966823280258e-4
A Midsummer Night's Dream,lover's,2,3.261046796021523e-4,1.6650077635889111,5.42966823280258e-4
A Midsummer Night's Dream,maid's,2,3.261046796021523e-4,1.6650077635889111,5.42966823280258e-4
A Midsummer Night's Dream,murder'd,2,3.261046796021523e-4,1.6650077635889111,5.42966823280258e-4
A Midsummer Night's Dream,spaniel,2,3.261046796021523e-4,1.6650077635889111,5.42966823280258e-4
A Midsummer Night's Dream,stealth,2,3.261046796021523e-4,1.6650077635889111,5.42966823280258e-4
A Midsummer Night's Dream,straightway,2,3.261046796021523e-4,1.6650077635889111,5.42966823280258e-4
A Midsummer Night's Dream,wand'ring,2,3.261046796021523e-4,1.6650077635889111,5.42966823280258e-4
A Midsummer Night's Dream,waxen,2,3.261046796021523e-4,1.6650077635889111,5.42966823280258e-4
A Midsummer Night's Dream,wonted,2,3.261046796021523e-4,1.6650077635889111,5.42966823280258e-4
A Midsummer Night's Dream,human,3,4.891570194032284e-4,1.0459685551826878,5.116428608426648e-4
A Midsummer Night's Dream,lark,3,4.891570194032284e-4,1.0459685551826878,5.116428608426648e-4
A Midsummer Night's Dream,league,3,4.891570194032284e-4,1.0459685551826878,5.116428608426648e-4
A Midsummer Night's Dream,venus,3,4.891570194032284e-4,1.0459685551826878,5.116428608426648e-4
A Midsummer Night's Dream,methought,6,9.783140388064568e-4,0.5198754592859086,5.08601460250359e-4
A Midsummer Night's Dream,lov'd,4,6.522093592043046e-4,0.7777045685880083,5.072261983290451e-4
A Midsummer Night's Dream,sleeps,5,8.152616990053808e-4,0.6151856390902335,5.015372893284148e-4
A Midsummer Night's Dream,airy,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
A Midsummer Night's Dream,arrow,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
A Midsummer Night's Dream,calendar,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
A Midsummer Night's Dream,compel,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
A Midsummer Night's Dream,cuckoo,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
A Midsummer Night's Dream,daylight,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
A Midsummer Night's Dream,duchess,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
A Midsummer Night's Dream,fitted,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
A Midsummer Night's Dream,floods,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
A Midsummer Night's Dream,glance,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
A Midsummer Night's Dream,glow,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
A Midsummer Night's Dream,hatred,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
A Midsummer Night's Dream,quaint,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
A Midsummer Night's Dream,sphere,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
A Midsummer Night's Dream,thorns,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
A Midsummer Night's Dream,wandering,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
A Midsummer Night's Dream,western,2,3.261046796021523e-4,1.5314763709643886,4.994216112716089e-4
