short_title,word,n,total,tf,idf,tf_idf
Much Ado about Nothing,constable,10,6592,0.001516990291262136,1.5040773967762742,0.002281670808216435
Richard III,norfolk,11,10722,0.0010259279985077412,2.1972245773362196,0.0022541942128985653
Tempest,beest,6,5859,0.0010240655401945725,2.1972245773362196,0.0022501019737186066
As You Like It,motley,7,6863,0.0010199621156928456,2.1972245773362196,0.002241085828552169
Merchant of Venice,bassanio's,7,6993,0.001001001001001001,2.1972245773362196,0.002199424001337557
Merchant of Venice,belmont,7,6993,0.001001001001001001,2.1972245773362196,0.002199424001337557
Merchant of Venice,casket,7,6993,0.001001001001001001,2.1972245773362196,0.002199424001337557
Merchant of Venice,caskets,7,6993,0.001001001001001001,2.1972245773362196,0.002199424001337557
Merchant of Venice,forfeiture,7,6993,0.001001001001001001,2.1972245773362196,0.002199424001337557
Othello,venice,17,8548,0.0019887693027608798,1.0986122886681098,0.002184886395339011
Hamlet,pyrrhus,10,10286,9.721952167995333e-4,2.1972245773362196,0.0021361312243206487
Othello,whore,12,8548,0.0014038371548900327,1.5040773967762742,0.0021114797334248116
"Henry IV, Part 1",earl,12,8578,0.0013989274889251574,1.5040773967762742,0.0021040952158213207
Julius Caesar,portia,9,6493,0.0013861081164330818,1.5040773967762742,0.0020848138874151345
As You Like It,duke,35,6863,0.0050998105784642285,0.4054651081081644,0.002067795247528159
Othello,bianca,8,8548,9.358914365933552e-4,2.1972245773362196,0.0020563636662014224
"Henry IV, Part 1",hostess,8,8578,9.326183259501049e-4,2.1972245773362196,0.0020491719070517317
"Henry IV, Part 1",peto,8,8578,9.326183259501049e-4,2.1972245773362196,0.0020491719070517317
Julius Caesar,calphurnia,6,6493,9.240720776220545e-4,2.1972245773362196,0.0020303938801813208
Julius Caesar,cato,6,6493,9.240720776220545e-4,2.1972245773362196,0.0020303938801813208
Julius Caesar,pompey's,6,6493,9.240720776220545e-4,2.1972245773362196,0.0020303938801813208
Julius Caesar,redress,6,6493,9.240720776220545e-4,2.1972245773362196,0.0020303938801813208
Much Ado about Nothing,borachio,6,6592,9.101941747572816e-4,2.1972245773362196,0.0019999010109249572
Much Ado about Nothing,ursula,6,6592,9.101941747572816e-4,2.1972245773362196,0.0019999010109249572
Richard III,george,14,10722,0.0013057265435553068,1.5040773967762742,0.0019639137805323482
Tempest,em,14,5859,0.0023894862604540022,0.8109302162163288,0.001937706609835911
Merchant of Venice,judgment,9,6993,0.001287001287001287,1.5040773967762742,0.0019357495454006102
Othello,michael,11,8548,0.0012868507253158633,1.5040773967762742,0.001935523088972744
"Henry IV, Part 1",kate,11,8578,0.0012823501981813943,1.5040773967762742,0.0019287539478362108
Hamlet,polonius,9,10286,8.7497569511958e-4,2.1972245773362196,0.0019225181018885842
Hamlet,rosencrantz,9,10286,8.7497569511958e-4,2.1972245773362196,0.0019225181018885842
As You Like It,aliena,6,6863,8.742532420224392e-4,2.1972245773362196,0.0019209307101875736
As You Like It,banished,12,6863,0.0017485064840448783,1.0986122886681098,0.0019209307101875736
As You Like It,ding,12,6863,0.0017485064840448783,1.0986122886681098,0.0019209307101875736
As You Like It,wrestler,6,6863,8.742532420224392e-4,2.1972245773362196,0.0019209307101875736
Much Ado about Nothing,cousin,31,6592,0.004702669902912621,0.4054651081081644,0.0019067685605814767
Merchant of Venice,daniel,6,6993,8.58000858000858e-4,2.1972245773362196,0.001885220572575049
Merchant of Venice,gobbo,6,6993,8.58000858000858e-4,2.1972245773362196,0.001885220572575049
Tempest,ceres,5,5859,8.533879501621437e-4,2.1972245773362196,0.0018750849780988389
Tempest,mariners,5,5859,8.533879501621437e-4,2.1972245773362196,0.0018750849780988389
Tempest,nymphs,5,5859,8.533879501621437e-4,2.1972245773362196,0.0018750849780988389
Merchant of Venice,doctor,16,6993,0.002288002288002288,0.8109302162163288,0.0018554101901131505
Julius Caesar,senators,8,6493,0.0012320961034960726,1.5040773967762742,0.0018531678999245639
Richard III,anne,9,10722,8.393956351426973e-4,2.1972245773362196,0.0018443407196442807
Richard III,pomfret,9,10722,8.393956351426973e-4,2.1972245773362196,0.0018443407196442807
Richard III,thereof,13,10722,0.0012124603618727848,1.5040773967762742,0.0018236342247800377
"Henry IV, Part 1",bolingbroke,7,8578,8.160410352063418e-4,2.1972245773362196,0.0017930254186702655
"Henry IV, Part 1",buckram,7,8578,8.160410352063418e-4,2.1972245773362196,0.0017930254186702655
"Henry IV, Part 1",owen,7,8578,8.160410352063418e-4,2.1972245773362196,0.0017930254186702655
"Henry IV, Part 1",rogue,14,8578,0.0016320820704126837,1.0986122886681098,0.0017930254186702655
"Henry IV, Part 1",sheriff,7,8578,8.160410352063418e-4,2.1972245773362196,0.0017930254186702655
"Henry IV, Part 1",tavern,7,8578,8.160410352063418e-4,2.1972245773362196,0.0017930254186702655
As You Like It,verses,8,6863,0.0011656709893632523,1.5040773967762742,0.0017532593871791044
Merchant of Venice,forfeit,11,6993,0.001573001573001573,1.0986122886681098,0.0017281188581937947
Much Ado about Nothing,count,28,6592,0.00424757281553398,0.4054651081081644,0.0017222425708477856
Hamlet,hamlet's,8,10286,7.777561734396267e-4,2.1972245773362196,0.0017089049794565192
Othello,willow,18,8548,0.0021057557323350493,0.8109302162163288,0.0017076209513212353
Julius Caesar,antonius,5,6493,7.700600646850454e-4,2.1972245773362196,0.0016919949001511008
Julius Caesar,bondman,5,6493,7.700600646850454e-4,2.1972245773362196,0.0016919949001511008
Julius Caesar,lepidus,5,6493,7.700600646850454e-4,2.1972245773362196,0.0016919949001511008
Julius Caesar,statue,5,6493,7.700600646850454e-4,2.1972245773362196,0.0016919949001511008
Julius Caesar,tiber,5,6493,7.700600646850454e-4,2.1972245773362196,0.0016919949001511008
Much Ado about Nothing,conrade,5,6592,7.58495145631068e-4,2.1972245773362196,0.0016665841757707975
Much Ado about Nothing,rime,5,6592,7.58495145631068e-4,2.1972245773362196,0.0016665841757707975
"Henry IV, Part 1",prisoners,13,8578,0.0015155047796689206,1.0986122886681098,0.0016649521744795323
"Henry IV, Part 1",prince,35,8578,0.004080205176031709,0.4054651081081644,0.0016543808328031888
Richard III,stabbed,8,10722,7.461294534601753e-4,2.1972245773362196,0.0016394139730171382
Julius Caesar,senate,7,6493,0.0010780840905590637,1.5040773967762742,0.0016215219124339935
As You Like It,coz,10,6863,0.0014570887367040652,1.0986122886681098,0.0016007755918229778
As You Like It,rowland,5,6863,7.285443683520326e-4,2.1972245773362196,0.0016007755918229778
As You Like It,seventh,5,6863,7.285443683520326e-4,2.1972245773362196,0.0016007755918229778
As You Like It,touchstone,5,6863,7.285443683520326e-4,2.1972245773362196,0.0016007755918229778
Much Ado about Nothing,niece,13,6592,0.0019720873786407767,0.8109302162163288,0.001599225244358658
"Henry IV, Part 1",instinct,9,8578,0.001049195616693868,1.5040773967762742,0.0015780714118659906
"Henry IV, Part 1",lancaster,9,8578,0.001049195616693868,1.5040773967762742,0.0015780714118659906
"Henry IV, Part 1",ned,9,8578,0.001049195616693868,1.5040773967762742,0.0015780714118659906
Merchant of Venice,antonio's,5,6993,7.15000715000715e-4,2.1972245773362196,0.001571017143812541
Merchant of Venice,moneys,5,6993,7.15000715000715e-4,2.1972245773362196,0.001571017143812541
Merchant of Venice,rialto,5,6993,7.15000715000715e-4,2.1972245773362196,0.001571017143812541
Merchant of Venice,salerio,5,6993,7.15000715000715e-4,2.1972245773362196,0.001571017143812541
Richard III,england's,11,10722,0.0010259279985077412,1.5040773967762742,0.0015430751132754167
Othello,rhodes,6,8548,7.019185774450163e-4,2.1972245773362196,0.0015422727496510666
Othello,turkish,6,8548,7.019185774450163e-4,2.1972245773362196,0.0015422727496510666
Julius Caesar,roman,17,6493,0.0026182042199291546,0.5877866649021191,0.001538945526464812
"Henry IV, Part 1",ostler,6,8578,6.994637444625787e-4,2.1972245773362196,0.0015368789302887989
"Henry IV, Part 1",purses,6,8578,6.994637444625787e-4,2.1972245773362196,0.0015368789302887989
Merchant of Venice,merchant,7,6993,0.001001001001001001,1.5040773967762742,0.00150558297975603
Tempest,boatswain,4,5859,6.82710360129715e-4,2.1972245773362196,0.0015000679824790713
Tempest,cam'st,8,5859,0.00136542072025943,1.0986122886681098,0.0015000679824790713
Tempest,claribel,4,5859,6.82710360129715e-4,2.1972245773362196,0.0015000679824790713
Tempest,juno,4,5859,6.82710360129715e-4,2.1972245773362196,0.0015000679824790713
Tempest,yare,4,5859,6.82710360129715e-4,2.1972245773362196,0.0015000679824790713
Julius Caesar,countrymen,12,6493,0.001848144155244109,0.8109302162163288,0.0014987159394110495
Hamlet,phrase,10,10286,9.721952167995333e-4,1.5040773967762742,0.0014622568508421876
Richard III,duke,38,10722,0.003544114903935833,0.4054651081081644,0.0014370149326720992
Richard III,despair,14,10722,0.0013057265435553068,1.0986122886681098,0.0014344872263899959
Richard III,hatred,7,10722,6.528632717776534e-4,2.1972245773362196,0.0014344872263899959
Richard III,peers,7,10722,6.528632717776534e-4,2.1972245773362196,0.0014344872263899959
Richard III,tyrrel,7,10722,6.528632717776534e-4,2.1972245773362196,0.0014344872263899959
Richard III,vaughan,7,10722,6.528632717776534e-4,2.1972245773362196,0.0014344872263899959
As You Like It,hey,12,6863,0.0017485064840448783,0.8109302162163288,0.001417916741162166
Tempest,fish,14,5859,0.0023894862604540022,0.5877866649021191,0.0014045081598616943
Richard III,boar,10,10722,9.326618168252192e-4,1.5040773967762742,0.0014027955575231059
"Henry IV, Part 1",banish,8,8578,9.326183259501049e-4,1.5040773967762742,0.0014027301438808806
"Henry IV, Part 1",northumberland,8,8578,9.326183259501049e-4,1.5040773967762742,0.0014027301438808806
Tempest,dukedom,10,5859,0.0017067759003242873,0.8109302162163288,0.0013840761498827936
Tempest,ship,10,5859,0.0017067759003242873,0.8109302162163288,0.0013840761498827936
"Henry IV, Part 1",cousin,29,8578,0.0033807414315691303,0.4054651081081644,0.001370772690036928
Much Ado about Nothing,deformed,6,6592,9.101941747572816e-4,1.5040773967762742,0.0013690024849298613
Much Ado about Nothing,horns,6,6592,9.101941747572816e-4,1.5040773967762742,0.0013690024849298613
Richard III,queen,36,10722,0.003357582540570789,0.4054651081081644,0.0013613825677946203
Julius Caesar,chanc'd,4,6493,6.160480517480363e-4,2.1972245773362196,0.0013535959201208805
Julius Caesar,clitus,4,6493,6.160480517480363e-4,2.1972245773362196,0.0013535959201208805
Julius Caesar,flatterers,4,6493,6.160480517480363e-4,2.1972245773362196,0.0013535959201208805
Julius Caesar,generals,4,6493,6.160480517480363e-4,2.1972245773362196,0.0013535959201208805
Julius Caesar,pompey,4,6493,6.160480517480363e-4,2.1972245773362196,0.0013535959201208805
Julius Caesar,pr'ythee,4,6493,6.160480517480363e-4,2.1972245773362196,0.0013535959201208805
Julius Caesar,pulpit,4,6493,6.160480517480363e-4,2.1972245773362196,0.0013535959201208805
Julius Caesar,varro,4,6493,6.160480517480363e-4,2.1972245773362196,0.0013535959201208805
Much Ado about Nothing,john,15,6592,0.0022754854368932037,0.5877866649021191,0.0013374999959847975
Much Ado about Nothing,belied,4,6592,6.067961165048543e-4,2.1972245773362196,0.001333267340616638
Much Ado about Nothing,benedictus,4,6592,6.067961165048543e-4,2.1972245773362196,0.001333267340616638
Much Ado about Nothing,visor,4,6592,6.067961165048543e-4,2.1972245773362196,0.001333267340616638
As You Like It,horns,6,6863,8.742532420224392e-4,1.5040773967762742,0.0013149445403843282
Tempest,antonio,7,5859,0.0011947431302270011,1.0986122886681098,0.0013125594846691872
Tempest,drown'd,7,5859,0.0011947431302270011,1.0986122886681098,0.0013125594846691872
Othello,citadel,5,8548,5.84932147870847e-4,2.1972245773362196,0.0012852272913758888
Othello,clink,5,8548,5.84932147870847e-4,2.1972245773362196,0.0012852272913758888
Othello,lodovico,5,8548,5.84932147870847e-4,2.1972245773362196,0.0012852272913758888
Othello,montano,5,8548,5.84932147870847e-4,2.1972245773362196,0.0012852272913758888
Hamlet,danish,6,10286,5.8331713007972e-4,2.1972245773362196,0.0012816787345923894
Hamlet,e'en,12,10286,0.00116663426015944,1.0986122886681098,0.0012816787345923894
Hamlet,marcellus,6,10286,5.8331713007972e-4,2.1972245773362196,0.0012816787345923894
"Henry IV, Part 1",eastcheap,5,8578,5.828864537188156e-4,2.1972245773362196,0.0012807324419073325
"Henry IV, Part 1",item,5,8578,5.828864537188156e-4,2.1972245773362196,0.0012807324419073325
"Henry IV, Part 1",percy's,5,8578,5.828864537188156e-4,2.1972245773362196,0.0012807324419073325
"Henry IV, Part 1",shrewsbury,5,8578,5.828864537188156e-4,2.1972245773362196,0.0012807324419073325
"Henry IV, Part 1",zounds,10,8578,0.0011657729074376311,1.0986122886681098,0.0012807324419073325
As You Like It,arden,4,6863,5.828354946816261e-4,2.1972245773362196,0.0012806204734583824
As You Like It,celia,4,6863,5.828354946816261e-4,2.1972245773362196,0.0012806204734583824
As You Like It,ducdame,4,6863,5.828354946816261e-4,2.1972245773362196,0.0012806204734583824
As You Like It,ev'n,4,6863,5.828354946816261e-4,2.1972245773362196,0.0012806204734583824
As You Like It,frederick,4,6863,5.828354946816261e-4,2.1972245773362196,0.0012806204734583824
As You Like It,holly,4,6863,5.828354946816261e-4,2.1972245773362196,0.0012806204734583824
As You Like It,nonino,4,6863,5.828354946816261e-4,2.1972245773362196,0.0012806204734583824
As You Like It,pasture,4,6863,5.828354946816261e-4,2.1972245773362196,0.0012806204734583824
As You Like It,rowland's,4,6863,5.828354946816261e-4,2.1972245773362196,0.0012806204734583824
Merchant of Venice,pound,11,6993,0.001573001573001573,0.8109302162163288,0.0012755945057027907
Richard III,margaret,9,10722,8.393956351426973e-4,1.5040773967762742,0.0012625160017707953
Merchant of Venice,gaoler,4,6993,5.72000572000572e-4,2.1972245773362196,0.0012568137150500327
Merchant of Venice,genoa,4,6993,5.72000572000572e-4,2.1972245773362196,0.0012568137150500327
Merchant of Venice,jacob,4,6993,5.72000572000572e-4,2.1972245773362196,0.0012568137150500327
Merchant of Venice,plea,4,6993,5.72000572000572e-4,2.1972245773362196,0.0012568137150500327
Merchant of Venice,sand,4,6993,5.72000572000572e-4,2.1972245773362196,0.0012568137150500327
Othello,sense,18,8548,0.0021057557323350493,0.5877866649021191,0.001237735139007738
Othello,signior,13,8548,0.0015208235844642022,0.8109302162163288,0.0012332817981764476
Richard III,queen's,6,10722,5.595970900951316e-4,2.1972245773362196,0.0012295604797628538
Richard III,smothered,6,10722,5.595970900951316e-4,2.1972245773362196,0.0012295604797628538
"Henry IV, Part 1",york,7,8578,8.160410352063418e-4,1.5040773967762742,0.0012273888758957705
Hamlet,queen,31,10286,0.0030138051720785533,0.4054651081081644,0.0012219928399137756
Hamlet,in't,11,10286,0.0010694147384794866,1.0986122886681098,0.0011748721733763569
Merchant of Venice,fiend,10,6993,0.00143000143000143,0.8109302162163288,0.001159631368820719
Julius Caesar,marcus,5,6493,7.700600646850454e-4,1.5040773967762742,0.0011582299374528525
"Henry IV, Part 1",hill,9,8578,0.001049195616693868,1.0986122886681098,0.0011526591977165993
Much Ado about Nothing,bull,5,6592,7.58495145631068e-4,1.5040773967762742,0.0011408354041082176
Much Ado about Nothing,examine,5,6592,7.58495145631068e-4,1.5040773967762742,0.0011408354041082176
Much Ado about Nothing,moral,5,6592,7.58495145631068e-4,1.5040773967762742,0.0011408354041082176
Much Ado about Nothing,stuffed,5,6592,7.58495145631068e-4,1.5040773967762742,0.0011408354041082176
Much Ado about Nothing,tomb,5,6592,7.58495145631068e-4,1.5040773967762742,0.0011408354041082176
Richard III,prince,30,10722,0.0027979854504756574,0.4054651081081644,0.0011344854731621834
Tempest,alonso,3,5859,5.120327700972862e-4,2.1972245773362196,0.0011250509868593033
Tempest,brine,3,5859,5.120327700972862e-4,2.1972245773362196,0.0011250509868593033
Tempest,cramps,3,5859,5.120327700972862e-4,2.1972245773362196,0.0011250509868593033
Tempest,language,6,5859,0.0010240655401945725,1.0986122886681098,0.0011250509868593033
Tempest,logs,3,5859,5.120327700972862e-4,2.1972245773362196,0.0011250509868593033
Tempest,monster's,3,5859,5.120327700972862e-4,2.1972245773362196,0.0011250509868593033
Tempest,pine,3,5859,5.120327700972862e-4,2.1972245773362196,0.0011250509868593033
Tempest,release,3,5859,5.120327700972862e-4,2.1972245773362196,0.0011250509868593033
Tempest,supplant,3,5859,5.120327700972862e-4,2.1972245773362196,0.0011250509868593033
Richard III,plantagenet,8,10722,7.461294534601753e-4,1.5040773967762742,0.0011222364460184847
Richard III,sanctuary,8,10722,7.461294534601753e-4,1.5040773967762742,0.0011222364460184847
As You Like It,horn,7,6863,0.0010199621156928456,1.0986122886681098,0.0011205429142760845
Tempest,king's,8,5859,0.00136542072025943,0.8109302162163288,0.0011072609199062348
Tempest,widow,8,5859,0.00136542072025943,0.8109302162163288,0.0011072609199062348
As You Like It,clown,5,6863,7.285443683520326e-4,1.5040773967762742,0.00109578711698694
Merchant of Venice,padua,5,6993,7.15000715000715e-4,1.5040773967762742,0.0010754164141114503
Merchant of Venice,penalty,5,6993,7.15000715000715e-4,1.5040773967762742,0.0010754164141114503
Hamlet,alexander,5,10286,4.8609760839976666e-4,2.1972245773362196,0.0010680656121603244
Hamlet,barnardo,5,10286,4.8609760839976666e-4,2.1972245773362196,0.0010680656121603244
Hamlet,carriages,5,10286,4.8609760839976666e-4,2.1972245773362196,0.0010680656121603244
Hamlet,in's,5,10286,4.8609760839976666e-4,2.1972245773362196,0.0010680656121603244
Hamlet,nunnery,5,10286,4.8609760839976666e-4,2.1972245773362196,0.0010680656121603244
Hamlet,woul't,5,10286,4.8609760839976666e-4,2.1972245773362196,0.0010680656121603244
As You Like It,youth,29,6863,0.004225557336441789,0.25131442828090617,0.0010619435261760568
"Henry IV, Part 1",butter,6,8578,6.994637444625787e-4,1.5040773967762742,0.0010520476079106604
"Henry IV, Part 1",i'faith,6,8578,6.994637444625787e-4,1.5040773967762742,0.0010520476079106604
"Henry IV, Part 1",jesu,6,8578,6.994637444625787e-4,1.5040773967762742,0.0010520476079106604
"Henry IV, Part 1",scotland,6,8578,6.994637444625787e-4,1.5040773967762742,0.0010520476079106604
"Henry IV, Part 1",walter,6,8578,6.994637444625787e-4,1.5040773967762742,0.0010520476079106604
Merchant of Venice,signior,9,6993,0.001287001287001287,0.8109302162163288,0.001043668231938647
Tempest,prithee,15,5859,0.002560163850486431,0.4054651081081644,0.0010380571124120953
Othello,subdue,4,8548,4.679457182966776e-4,2.1972245773362196,0.0010281818331007112
Tempest,carthage,4,5859,6.82710360129715e-4,1.5040773967762742,0.0010268492212160943
Tempest,confin'd,4,5859,6.82710360129715e-4,1.5040773967762742,0.0010268492212160943
Tempest,jerkin,4,5859,6.82710360129715e-4,1.5040773967762742,0.0010268492212160943
Tempest,liquor,4,5859,6.82710360129715e-4,1.5040773967762742,0.0010268492212160943
Tempest,sack,4,5859,6.82710360129715e-4,1.5040773967762742,0.0010268492212160943
Tempest,scurvy,4,5859,6.82710360129715e-4,1.5040773967762742,0.0010268492212160943
Tempest,spell,4,5859,6.82710360129715e-4,1.5040773967762742,0.0010268492212160943
Tempest,wrack'd,4,5859,6.82710360129715e-4,1.5040773967762742,0.0010268492212160943
Richard III,derby,5,10722,4.663309084126096e-4,2.1972245773362196,0.0010246337331357115
Richard III,elizabeth,5,10722,4.663309084126096e-4,2.1972245773362196,0.0010246337331357115
Richard III,marquess,5,10722,4.663309084126096e-4,2.1972245773362196,0.0010246337331357115
Richard III,paul,5,10722,4.663309084126096e-4,2.1972245773362196,0.0010246337331357115
Richard III,plead,5,10722,4.663309084126096e-4,2.1972245773362196,0.0010246337331357115
Richard III,protector,5,10722,4.663309084126096e-4,2.1972245773362196,0.0010246337331357115
Richard III,provoked,5,10722,4.663309084126096e-4,2.1972245773362196,0.0010246337331357115
Richard III,salisbury,5,10722,4.663309084126096e-4,2.1972245773362196,0.0010246337331357115
Richard III,surrey,5,10722,4.663309084126096e-4,2.1972245773362196,0.0010246337331357115
Richard III,tewksbury,5,10722,4.663309084126096e-4,2.1972245773362196,0.0010246337331357115
Richard III,thomas,5,10722,4.663309084126096e-4,2.1972245773362196,0.0010246337331357115
Richard III,uncles,5,10722,4.663309084126096e-4,2.1972245773362196,0.0010246337331357115
"Henry IV, Part 1",afoot,8,8578,9.326183259501049e-4,1.0986122886681098,0.0010245859535258659
"Henry IV, Part 1",gadshill,4,8578,4.6630916297505244e-4,2.1972245773362196,0.0010245859535258659
"Henry IV, Part 1",holmedon,4,8578,4.6630916297505244e-4,2.1972245773362196,0.0010245859535258659
"Henry IV, Part 1",mordake,4,8578,4.6630916297505244e-4,2.1972245773362196,0.0010245859535258659
"Henry IV, Part 1",nicholas,4,8578,4.6630916297505244e-4,2.1972245773362196,0.0010245859535258659
"Henry IV, Part 1",nobleman,4,8578,4.6630916297505244e-4,2.1972245773362196,0.0010245859535258659
"Henry IV, Part 1",plot,8,8578,9.326183259501049e-4,1.0986122886681098,0.0010245859535258659
"Henry IV, Part 1",sblood,8,8578,9.326183259501049e-4,1.0986122886681098,0.0010245859535258659
"Henry IV, Part 1",scots,4,8578,4.6630916297505244e-4,2.1972245773362196,0.0010245859535258659
"Henry IV, Part 1",trent,4,8578,4.6630916297505244e-4,2.1972245773362196,0.0010245859535258659
Julius Caesar,conspirators,3,6493,4.6203603881102723e-4,2.1972245773362196,0.0010151969400906604
Julius Caesar,constancy,3,6493,4.6203603881102723e-4,2.1972245773362196,0.0010151969400906604
Julius Caesar,crown'd,3,6493,4.6203603881102723e-4,2.1972245773362196,0.0010151969400906604
Julius Caesar,funeral,6,6493,9.240720776220545e-4,1.0986122886681098,0.0010151969400906604
Julius Caesar,popilius,3,6493,4.6203603881102723e-4,2.1972245773362196,0.0010151969400906604
Julius Caesar,proscription,3,6493,4.6203603881102723e-4,2.1972245773362196,0.0010151969400906604
Julius Caesar,sardis,3,6493,4.6203603881102723e-4,2.1972245773362196,0.0010151969400906604
Julius Caesar,sleep'st,3,6493,4.6203603881102723e-4,2.1972245773362196,0.0010151969400906604
Julius Caesar,stabb'd,3,6493,4.6203603881102723e-4,2.1972245773362196,0.0010151969400906604
Julius Caesar,stoop,3,6493,4.6203603881102723e-4,2.1972245773362196,0.0010151969400906604
As You Like It,prithee,17,6863,0.002477050852396911,0.4054651081081644,0.0010043576916565343
Tempest,bottle,10,5859,0.0017067759003242873,0.5877866649021191,0.0010032201141869244
Much Ado about Nothing,balthasar,3,6592,4.550970873786408e-4,2.1972245773362196,9.999505054624786e-4
Much Ado about Nothing,benedick's,3,6592,4.550970873786408e-4,2.1972245773362196,9.999505054624786e-4
Much Ado about Nothing,cow,3,6592,4.550970873786408e-4,2.1972245773362196,9.999505054624786e-4
Much Ado about Nothing,curst,6,6592,9.101941747572816e-4,1.0986122886681098,9.999505054624786e-4
Much Ado about Nothing,examination,3,6592,4.550970873786408e-4,2.1972245773362196,9.999505054624786e-4
Much Ado about Nothing,john's,3,6592,4.550970873786408e-4,2.1972245773362196,9.999505054624786e-4
Much Ado about Nothing,partner,3,6592,4.550970873786408e-4,2.1972245773362196,9.999505054624786e-4
Much Ado about Nothing,seacoal,3,6592,4.550970873786408e-4,2.1972245773362196,9.999505054624786e-4
Much Ado about Nothing,transgression,3,6592,4.550970873786408e-4,2.1972245773362196,9.999505054624786e-4
Much Ado about Nothing,verges,3,6592,4.550970873786408e-4,2.1972245773362196,9.999505054624786e-4
Julius Caesar,ambitious,8,6493,0.0012320961034960726,0.8109302162163288,9.991439596073663e-4
Julius Caesar,tent,8,6493,0.0012320961034960726,0.8109302162163288,9.991439596073663e-4
Richard III,ah,18,10722,0.0016787912702853946,0.5877866649021191,9.86771121827844e-4
Much Ado about Nothing,villainy,8,6592,0.0012135922330097086,0.8109302162163288,9.841386119130203e-4
Richard III,babes,7,10722,6.528632717776534e-4,1.5040773967762742,9.819568902661741e-4
Richard III,lancaster,7,10722,6.528632717776534e-4,1.5040773967762742,9.819568902661741e-4
Richard III,wail,7,10722,6.528632717776534e-4,1.5040773967762742,9.819568902661741e-4
Richard III,william,7,10722,6.528632717776534e-4,1.5040773967762742,9.819568902661741e-4
Richard III,woes,7,10722,6.528632717776534e-4,1.5040773967762742,9.819568902661741e-4
Tempest,freedom,7,5859,0.0011947431302270011,0.8109302162163288,9.688533049179555e-4
As You Like It,barks,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,beau,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,benefits,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,counterfeited,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,epilogue,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,exile,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,feigning,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,lined,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,martext,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,mustard,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,nut,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,poetical,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,senior,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,shepherd's,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,shepherdess,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,sighed,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,warp,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,wiser,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
As You Like It,wrestled,3,6863,4.371266210112196e-4,2.1972245773362196,9.604653550937868e-4
"Henry IV, Part 1",fat,20,8578,0.0023315458148752623,0.4054651081081644,9.453604758875364e-4
"Henry IV, Part 1",prithee,20,8578,0.0023315458148752623,0.4054651081081644,9.453604758875364e-4
As You Like It,pretty,16,6863,0.0023313419787265046,0.4054651081081644,9.45277827441444e-4
Merchant of Venice,bearer,3,6993,4.29000429000429e-4,2.1972245773362196,9.426102862875245e-4
Merchant of Venice,ergo,3,6993,4.29000429000429e-4,2.1972245773362196,9.426102862875245e-4
Merchant of Venice,gaping,3,6993,4.29000429000429e-4,2.1972245773362196,9.426102862875245e-4
Merchant of Venice,jacob's,3,6993,4.29000429000429e-4,2.1972245773362196,9.426102862875245e-4
Merchant of Venice,judge's,3,6993,4.29000429000429e-4,2.1972245773362196,9.426102862875245e-4
Merchant of Venice,laws,3,6993,4.29000429000429e-4,2.1972245773362196,9.426102862875245e-4
Merchant of Venice,merchandise,3,6993,4.29000429000429e-4,2.1972245773362196,9.426102862875245e-4
Merchant of Venice,merchant's,3,6993,4.29000429000429e-4,2.1972245773362196,9.426102862875245e-4
Merchant of Venice,merchants,3,6993,4.29000429000429e-4,2.1972245773362196,9.426102862875245e-4
Merchant of Venice,pork,3,6993,4.29000429000429e-4,2.1972245773362196,9.426102862875245e-4
Merchant of Venice,prop,3,6993,4.29000429000429e-4,2.1972245773362196,9.426102862875245e-4
Merchant of Venice,spet,3,6993,4.29000429000429e-4,2.1972245773362196,9.426102862875245e-4
Merchant of Venice,tripolis,3,6993,4.29000429000429e-4,2.1972245773362196,9.426102862875245e-4
As You Like It,monsieur,11,6863,0.0016027976103744719,0.5877866649021191,9.421030619150969e-4
Tempest,dido,5,5859,8.533879501621437e-4,1.0986122886681098,9.375424890494194e-4
