short_title,bigram,n,tf,idf,tf_idf
A Midsummer Night's Dream,apprehension makes,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,approach ghosts,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,approach ye,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,artificial gods,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,ass's nole,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,athenian eunuch,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,athenian found,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,athenian lady,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,athenian maid,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,athenian stalls,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,athenian swain,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,athenian woman,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,athenian youth,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,athens calls,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,athens gates,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,athens yields,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,attractive eyes,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,audacious eloquence,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,aunt telling,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,aurora's harbinger,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,autumn angry,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,awhile robin,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,aye austerity,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,aye consort,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bag break,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bag signior,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bags steal,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bankrupt sleep,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,barber's monsieur,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bare faced,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,barky fingers,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,barren sister,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,barren sort,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,batty wings,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,beachèd margent,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bean fed,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,beard coming,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,beauteous hermia,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,beauties yea,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bed joy,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bed time,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,beetles black,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,befall prepost'rously,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bergomask dance,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,berries moulded,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bitter foe,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bitter wrong,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,black approach,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bladed grass,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,blamed marry,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,blameful blade,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,blameless proves,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,blessèd beams,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,blind worms,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,blood dear,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,blood plunge,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bloody blameful,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bloody breast,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bloody mouth,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,boiling bloody,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bond holds,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bootless speed,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bosom makes,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bosoms interchainèd,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bottom bless,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bottom's dream,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bottom's house,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bouncing amazon,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bow strings,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,boy love,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,boy stol'n,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,brave touch,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bravely broach'd,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,break loose,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,breast imbrue,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,breathless housewife,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,brisky juvenal,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bristled hair,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,brother's noontide,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,brows death,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bud o'er,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,burr vile,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,bush supposed,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,buskin'd mistress,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,busy ape,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,by'r lakin,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,call philostrate,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,call'd robin,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,called bottom's,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,canst compel,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,carol blest,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,carthage queen,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,catch fair,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cavalery cobweb,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,celestial wherefore,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,centre creep,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,chamber bless,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,chance moonshine,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,changeling boy,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,changeling child,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,chanting faint,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,charmeth sleep,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,charmèd eye,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,chaste beams,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cherries tempting,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cherry lips,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cherry nose,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,chide downright,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,chief humour,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,childhood innocence,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,childing autumn,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,chink poor,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,choose love,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,churchyards damnèd,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,clamorous owl,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,clean linen,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cloister mew'd,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,coats spots,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cobweb moth,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cock crow,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cold fruitless,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cold moon,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,collied night,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,coming morn,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,common rate,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,common sleep,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,company detest,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,conclusion dumbly,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,confounding oath,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,congealèd white,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,conjure tears,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,consecrated bower,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,contagious fogs,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cool reason,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,corin sat,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,counsel sweet,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,counterfeit sad,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,counterfeiting sleep,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,country proverb,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,courageous day,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,courteous wall,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cowardice pursues,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cowslip cheeks,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cowslip's ear,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cowslips tall,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,crannied hole,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,crawling serpent,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,crazèd title,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,creeping fowler,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,crimson rose,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,crook knee'd,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,crown colour,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cruel pain,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cruel prey,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cry cuckoo,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cuckoo gray,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cupid fell,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cupid painted,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cupid's archery,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cupid's fiery,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cupid's flower,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cupid's strongest,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,curst company,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,customary cross,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cut bow,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,cut thread,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dagger drew,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dale forest,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,damnèd spirits,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,daphne holds,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dark uneven,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,darkling leave,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,daughter helena,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,daughter hermia,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,daughter's heart,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,day betwixt,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,day's approach,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,days bring,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,days friendship,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dead dead,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dear actors,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dear expense,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dearest thisbe,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,death counterfeiting,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,deep midnight,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,deepest loathing,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,defect ladies,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,demetrius dote,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,demetrius eye,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,demetrius heart,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,demetrius look'd,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,demetrius lysander,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,demetrius speak,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,desire lime,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,devilish holy,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,devoutly dotes,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dew consecrate,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dew drops,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dewlap pour,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dian's bud,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dirty ground,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,discourse wonders,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,disdainful manner,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,disdainful youth,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,disgrace bewail,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dissembling glass,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,distracted fear,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dotes dotes,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,double cherry,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,double recompense,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,doubler tongue,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dove pursues,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dragons cut,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dreadful dole,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dream methought,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dream past,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dried peas,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,drooping fog,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,drownèd field,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,drowsy fire,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,dry oats,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,duke peradventure,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,duke theseus,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,duke's oak,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,duty tender,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,e'er played,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,earthlier happy,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,eastern gate,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,eastern wind,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,elves coats,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,embarkèd traders,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,enamell'd skin,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,enforced chastity,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,ercles rarely,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,ercles vein,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,errs doting,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,everlasting bond,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,extremely stretch'd,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,eye enthrallèd,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,eye lysander,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,eye release,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,eyeballs roll,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,eyelids laid,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,eyes figure,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,eyes peep,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fail confounding,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,faint hymns,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,faint primrose,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,faintness constraineth,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fair aegles,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fair blessèd,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fair hermia's,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fair hippolyta,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fair lovers,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fair prosperity,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fair thisbe,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fair vestal,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fairest dame,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fairies skip,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fairly rank'd,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fairy band,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fairy favours,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fairy grace,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fairy king,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fairy kingdom,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fairy lord,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fairy song,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fairy sprite,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fairy stray,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fairy time,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fairy toys,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fairyland buys,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,faithful lovers,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fall pat,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,false sport,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,false trojan,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,false turn'd,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
A Midsummer Night's Dream,fancy free,1,6.958942240779402e-4,3.6109179126442243,0.002512816919028688
